House_ID,District,Endemic,Village,Collection_Day,Replicate,Month,Date,Collection_Method,Fly_Total,Fem_Total,P_arg,P_pap,Serg,Other,Unknown,Bloodfed,Unfed,Male,MOSQUITO FEMALE,MOSQUITO MALE,Notes,sfid_PlateNum,Arg_Blood,HumBlood_Plate,LDInfection
HH30,Saran,1,Rampur Jagdish ,17,2,July,23/07/2018,CDC,3,0,0,0,0,0,0,0,0,3,9,31,,,,,
HH37,Saran,1,Bishambharpur,17,2,July,23/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,0,1,,,,,
HH38,Saran,1,Bishambharpur,17,2,July,23/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
HH39,Saran,1,Bishambharpur,17,2,July,23/07/2018,CDC,24,12,3,1,8,0,0,0,12,12,5,0,match,3,,,
HH40,Saran,1,Bishambharpur,17,2,July,23/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,0,3,,,,,
HH41,Saran,1,Bishambharpur,17,2,July,23/07/2018,MVA,0,,,,,,,0,2,0,2,2,,,,,
HH42,Saran,1,Bishambharpur,17,2,July,23/07/2018,CDC,6,4,2,2,0,0,0,0,4,2,2,3,match,3,,,
HH31,Saran,1,Rampur Jagdish ,18,2,July,24/07/2018,CDC,1,0,0,0,0,0,0,0,0,1,0,0,,,,,
HH32,Saran,1,Rampur Jagdish ,18,2,July,24/07/2018,PKP,8,6,5,0,1,0,0,4,2,2,0,14,match,5,1,2,
HH33,Saran,1,Rampur Jagdish ,18,2,July,24/07/2018,MVA,3,0,0,0,0,0,0,0,0,3,3,8,,,,,
HH34,Saran,1,Rampur Jagdish ,18,2,July,24/07/2018,CDC,18,9,0,0,9,0,0,0,8,9,2,16,there were 9 in the tube not 8,3,,,
HH35,Saran,1,Rampur Jagdish ,18,2,July,24/07/2018,PKP,15,7,0,0,7,0,0,3,4,8,38,102,match,3 and 4,,,
HH36,Saran,1,Rampur Jagdish ,18,2,July,24/07/2018,MVA,3,1,0,0,1,0,0,0,1,2,4,87,match,5,,,
HH43,Saran,1,Bishambharpur,18,2,July,24/07/2018,CDC,37,6,0,0,6,0,0,1,5,31,0,3,match,"2,3, and 8",,,
HH44,Saran,1,Bishambharpur,18,2,July,24/07/2018,PKP,3,2,1,0,1,0,0,0,2,1,3,3,match,3,,,
HH45,Saran,1,Bishambharpur,18,2,July,24/07/2018,MVA,41,34,32,0,0,2,0,30,3,7,1,7,there were 34 in the tube not 33,4,,,
HH46,Saran,1,Bishambharpur,18,2,July,24/07/2018,CDC,82,57,0,0,54,2,1,0,58,25,0,1,there were 57 in th tube not 58,4 and 5,,,
HH47,Saran,1,Bishambharpur,18,2,July,24/07/2018,PKP,1,1,0,0,1,0,0,0,1,0,0,0,match,4,,,
HH48,Saran,1,Bishambharpur,18,2,July,24/07/2018,MVA,6,4,3,0,0,0,1,3,1,2,1,1,match,5,1,1,
HH01,Nalanda,0,Dhampura,19,2,July,25/07/2018,PKP,1,1,0,0,1,0,0,1,0,0,1,4,match,4,,,
HH02,Nalanda,0,Dhampura,19,2,July,25/07/2018,MVA,19,10,0,0,10,0,0,0,10,9,1,2,match,5,,,
HH03,Nalanda,0,Dhampura,19,2,July,25/07/2018,CDC,48,16,1,0,15,0,0,5,11,32,4,30,match,5,,,
HH04,Nalanda,0,Dhampura,19,2,July,25/07/2018,PKP,30,10,6,0,3,0,1,3,4,20,1,0,there were 10 in the tube not 7,5 and 6,,,
HH05,Nalanda,0,Dhampura,19,2,July,25/07/2018,MVA,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH06,Nalanda,0,Dhampura,19,2,July,25/07/2018,CDC,95,17,7,0,9,,1,3,14,78,44,57,changed Serg from 8 to 9,6,,,
HH13R,Nalanda,0,Ruchanpura,19,2,July,25/07/2018,PKP,7,6,1,0,5,0,0,2,4,1,2,7,match,6,,,
HH14R,Nalanda,0,Ruchanpura,19,2,July,25/07/2018,MVA,7,3,0,0,3,0,0,0,3,4,6,1,match,6,,,
HH15,Nalanda,0,Ruchanpura,19,2,July,25/07/2018,CDC,11,4,3,0,1,0,0,2,2,7,12,6,match,6,,,
HH16,Nalanda,0,Ruchanpura,19,2,July,25/07/2018,PKP,2,2,0,0,2,0,0,0,2,0,2,0,match,6,,,
HH17,Nalanda,0,Ruchanpura,19,2,July,25/07/2018,MVA,68,33,13,0,19,1,0,10,23,35,8,19,match,5,,,
HH18,Nalanda,0,Ruchanpura,19,2,July,25/07/2018,CDC,31,15,2,0,13,0,0,0,15,16,3,4,match,6,,,
HH07,Nalanda,0,Dhampura,20,2,July,26/07/2018,CDC,36,13,2,0,11,0,0,4,10,23,12,57,there were 13 in the tube not 14,7 and 8,,,
HH08,Nalanda,0,Dhampura,20,2,July,26/07/2018,PKP,42,37,32,0,5,0,0,35,3,5,0,14,there were 37 in the tube not 38,6 and 7,4,2,
HH09,Nalanda,0,Dhampura,20,2,July,26/07/2018,MVA,4,3,0,0,3,0,0,0,3,1,8,6,match,7,,,
HH10,Nalanda,0,Dhampura,20,2,July,26/07/2018,CDC,52,21,6,0,14,0,1,4,18,31,6,15,there were 21 in the tube not 22,7,1,3,
HH11,Nalanda,0,Dhampura,20,2,July,26/07/2018,PKP,61,42,41,0,0,0,1,0,42,19,4,0,match,7,,,
HH12,Nalanda,0,Dhampura,20,2,July,26/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,2,4,,,,,
HH19,Nalanda,0,Ruchanpura,20,2,July,26/07/2018,CDC,112,29,26,0,3,0,0,4,24,83,17,18,there were 29 in the tube not 28,6,1,2,
HH20,Nalanda,0,Ruchanpura,20,2,July,26/07/2018,PKP,2,2,0,0,2,0,0,2,0,0,0,2,match,8,,,
HH21,Nalanda,0,Ruchanpura,20,2,July,26/07/2018,MVA,1,1,0,0,1,0,0,0,1,0,2,0,match,9,,,
HH22,Nalanda,0,Ruchanpura,20,2,July,26/07/2018,CDC,17,6,1,1,4,0,0,0,6,11,12,20,match,8 and 9,,,
HH23,Nalanda,0,Ruchanpura,20,2,July,26/07/2018,PKP,15,11,3,0,8,0,0,2,9,4,0,0,match,7,,,
HH24,Nalanda,0,Ruchanpura,20,2,July,26/07/2018,MVA,6,6,0,0,6,0,0,0,6,0,44,35,match,7,,,
HH25,Saran,1,Rampur Jagdish ,21,2,July,30/07/2018,CDC,102,55,31,5,19,0,0,20,37,47,8,32,there were 55 in the tube not 57,9,5,4,
HH26,Saran,1,Rampur Jagdish ,21,2,July,30/07/2018,PKP,16,11,9,1,1,0,0,7,4,5,19,32,match,9,5,4,
HH27,Saran,1,Rampur Jagdish ,21,2,July,30/07/2018,MVA,30,23,20,2,0,0,1,22,0,7,112,28,there were 23 in the tube not 22,9,6,4,
HH28,Saran,1,Rampur Jagdish ,21,2,July,30/07/2018,CDC,6,4,2,0,1,0,1,1,4,2,2,3,there were 4 in the tube not 5,10,,,
HH29,Saran,1,Rampur Jagdish ,21,2,July,30/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,2,2,,,,,
HH30,Saran,1,Rampur Jagdish ,21,2,July,30/07/2018,MVA,1,1,0,0,0,1,0,1,0,0,19,24,match,10,,,
HH37,Saran,1,Bishambharpur,21,2,July,30/07/2018,CDC,20,10,7,0,2,0,1,3,7,10,3,3,match,10,,,
HH38,Saran,1,Bishambharpur,21,2,July,30/07/2018,PKP,2,0,0,0,0,0,0,0,0,2,6,2,,,,,
HH39,Saran,1,Bishambharpur,21,2,July,30/07/2018,MVA,15,8,8,0,0,0,0,2,6,7,16,15,match,10,3,5,
HH40,Saran,1,Bishambharpur,21,2,July,30/07/2018,CDC,32,1,1,0,0,0,0,1,0,31,2,7,match,10,1,5,
HH41,Saran,1,Bishambharpur,21,2,July,30/07/2018,PKP,6,5,3,0,1,0,1,3,2,1,0,1,match,10,2,5,
HH42,Saran,1,Bishambharpur,21,2,July,30/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,2,5,,,,,
HH31,Saran,1,Rampur Jagdish ,22,2,July,31/07/2018,PKP,1,1,0,1,0,0,0,0,1,0,24,18,match,10,,,
HH32,Saran,1,Rampur Jagdish ,22,2,July,31/07/2018,MVA,38,19,19,0,0,0,0,15,5,19,17,35,there were 19 in the tube not 20,11,1,5,leish?
HH33,Saran,1,Rampur Jagdish ,22,2,July,31/07/2018,CDC,9,5,4,0,1,0,0,3,3,4,5,22,there were 5 females not 6,11,,,
HH34,Saran,1,Rampur Jagdish ,22,2,July,31/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,4,11,,,,,
HH35,Saran,1,Rampur Jagdish ,22,2,July,31/07/2018,MVA,9,6,6,0,0,0,0,6,0,3,122,150,match,11,3,5,
HH36,Saran,1,Rampur Jagdish ,22,2,July,31/07/2018,CDC,2,0,0,0,0,0,0,0,0,2,0,42,,,,,
HH43,Saran,1,Bishambharpur,22,2,July,31/07/2018,PKP,7,6,6,0,0,0,0,3,3,1,5,13,match,10,4,5,
HH44,Saran,1,Bishambharpur,22,2,July,31/07/2018,MVA,5,3,2,0,1,0,0,2,1,2,13,15,match,10,1,5,
HH45,Saran,1,Bishambharpur,22,2,July,31/07/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH46,Saran,1,Bishambharpur,22,2,July,31/07/2018,PKP,43,18,3,0,15,0,0,3,15,25,4,6,match,10,,,
HH47,Saran,1,Bishambharpur,22,2,July,31/07/2018,MVA,25,10,8,0,0,0,2,4,6,15,9,16,match,10,1,5,
HH48,Saran,1,Bishambharpur,22,2,July,31/07/2018,CDC,44,19,14,0,1,2,2,3,16,25,9,16,match,10,,,leish?
HH01,Nalanda,0,Dhampura,23,2,August,01/08/2018,CDC,4,2,1,0,1,0,0,0,2,2,2,3,match,11,,,
HH02,Nalanda,0,Dhampura,23,2,August,01/08/2018,PKP,3,0,0,0,0,0,0,0,0,3,0,0,,,,,
HH03,Nalanda,0,Dhampura,23,2,August,01/08/2018,MVA,18,10,5,0,2,0,3,6,4,8,49,55,match,10 and 11,3,5,
HH04,Nalanda,0,Dhampura,23,2,August,01/08/2018,CDC,12,4,3,0,1,0,0,0,4,8,2,9,match,11,,,
HH05,Nalanda,0,Dhampura,23,2,August,01/08/2018,PKP,56,40,40,0,0,0,0,40,0,16,14,6,match,11,,,
HH06,Nalanda,0,Dhampura,23,2,August,01/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,20,,,,,
HH13R,Nalanda,0,Ruchanpura,23,2,August,01/08/2018,CDC,6,2,0,0,2,0,0,2,0,4,0,9,match,11,,,
HH14R,Nalanda,0,Ruchanpura,23,2,August,01/08/2018,PKP,8,4,0,0,4,0,0,0,4,4,4,0,match,11,,,
HH15,Nalanda,0,Ruchanpura,23,2,August,01/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,15,8,,,,,
HH16,Nalanda,0,Ruchanpura,23,2,August,01/08/2018,CDC,14,5,2,0,3,0,0,2,3,9,0,25,match,11,,,
HH17,Nalanda,0,Ruchanpura,23,2,August,01/08/2018,PKP,111,63,63,0,0,0,0,61,0,48,71,63,there were 63 in tubes not 61,11 and 12,1,6,leish?
HH18,Nalanda,0,Ruchanpura,23,2,August,01/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,10,15,,,,,
HH07,Nalanda,0,Dhampura,24,2,August,02/08/2018,PKP,4,3,2,0,1,0,0,0,3,1,16,18,match,13,1,7,
HH08,Nalanda,0,Dhampura,24,2,August,02/08/2018,MVA,16,14,14,0,0,0,0,11,3,2,5,7,match,13,,,
HH09,Nalanda,0,Dhampura,24,2,August,02/08/2018,CDC,17,15,12,0,3,0,0,1,14,2,0,2,match,13,,,
HH10,Nalanda,0,Dhampura,24,2,August,02/08/2018,PKP,12,6,0,0,6,0,0,1,5,6,47,32,match,13,,,
HH11,Nalanda,0,Dhampura,24,2,August,02/08/2018,MVA,11,11,11,0,0,0,0,9,1,0,16,4,there were 11 in the tube not 10,13,,,
HH12,Nalanda,0,Dhampura,24,2,August,02/08/2018,CDC,14,5,4,0,1,0,0,0,5,9,131,120,match,13,,,
HH19,Nalanda,0,Ruchanpura,24,2,August,02/08/2018,PKP,21,16,14,0,1,0,1,16,0,5,12,11,match,11 and 12,,,
HH20,Nalanda,0,Ruchanpura,24,2,August,02/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,10,15,,,,,
HH21,Nalanda,0,Ruchanpura,24,2,August,02/08/2018,CDC,40,21,12,0,9,0,0,0,21,19,4,71,match,12 and 13,1,7,
HH22,Nalanda,0,Ruchanpura,24,2,August,02/08/2018,PKP,8,4,1,0,3,0,0,1,3,4,15,10,changed serg to 3 from 2; arg from 2 to 1 (based on plate results(,13,,,
HH23,Nalanda,0,Ruchanpura,24,2,August,02/08/2018,MVA,12,8,6,0,1,0,1,6,2,4,21,11,match,13,,,
HH24,Nalanda,0,Ruchanpura,24,2,August,02/08/2018,CDC,1,0,0,0,0,0,0,0,0,1,0,11,,,,,
HH25,Saran,1,Rampur Jagdish ,25,3,August,06/08/2018,CDC,44,25,12,4,9,0,0,4,20,19,6,25,there were 25 flies in tube not 24,,,,
HH26,Saran,1,Rampur Jagdish ,25,3,August,06/08/2018,PKP,11,6,4,2,0,0,0,3,3,5,10,16,match,13 and 14,,,
HH27,Saran,1,Rampur Jagdish ,25,3,August,06/08/2018,MVA,28,16,10,4,1,0,1,15,1,12,25,67,match,14,1,8,
HH28,Saran,1,Rampur Jagdish ,25,3,August,06/08/2018,CDC,12,6,0,0,6,0,0,1,6,6,0,15,there were 6 flies in tube not 7,,,,
HH29,Saran,1,Rampur Jagdish ,25,3,August,06/08/2018,PKP,2,0,0,0,0,0,0,0,0,2,3,6,,,,,
HH30,Saran,1,Rampur Jagdish ,25,3,August,06/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,4,13,,,,,
HH37,Saran,1,Bishambharpur,25,3,August,06/08/2018,CDC,163,45,44,0,1,0,0,5,41,118,2,3,there were 4 5 in the tube not 46,14,8,8,
HH38,Saran,1,Bishambharpur,25,3,August,06/08/2018,PKP,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH39,Saran,1,Bishambharpur,25,3,August,06/08/2018,MVA,15,10,10,0,0,0,0,4,6,5,1,14,match,14,2,8,
HH40,Saran,1,Bishambharpur,25,3,August,06/08/2018,CDC,38,12,10,0,2,0,0,0,12,26,3,10,match,14,,,
HH41,Saran,1,Bishambharpur,25,3,August,06/08/2018,PKP,2,2,1,0,1,0,0,0,2,0,1,6,match,14 and 15,,,
HH42,Saran,1,Bishambharpur,25,3,August,06/08/2018,MVA,1,1,1,0,0,0,0,0,1,0,8,7,,,,,
HH31,Saran,1,Rampur Jagdish ,26,3,August,07/08/2018,PKP,0,0,0,0,0,0,0,0,0,0,6,6,,,,,
HH32,Saran,1,Rampur Jagdish ,26,3,August,07/08/2018,MVA,79,52,48,0,4,0,0,31,21,27,20,71,match,15 and 16,2,9,
HH33,Saran,1,Rampur Jagdish ,26,3,August,07/08/2018,CDC,1,0,0,0,0,0,0,0,0,1,4,17,,,,,
HH34,Saran,1,Rampur Jagdish ,26,3,August,07/08/2018,PKP,1,1,1,0,0,0,0,0,1,0,13,19,match,16,,,
HH35,Saran,1,Rampur Jagdish ,26,3,August,07/08/2018,MVA,21,14,13,0,1,0,0,14,0,7,82,95,match,16,8,10,
HH36,Saran,1,Rampur Jagdish ,26,3,August,07/08/2018,CDC,3,2,0,0,2,0,0,0,2,1,0,58,match,16,,,
HH43,Saran,1,Bishambharpur,26,3,August,07/08/2018,PKP,1,0,0,0,0,0,0,0,0,1,9,11,,,,,
HH44,Saran,1,Bishambharpur,26,3,August,07/08/2018,MVA,1,1,1,0,0,0,0,1,0,0,2,7,,,,,
HH45,Saran,1,Bishambharpur,26,3,August,07/08/2018,CDC,63,32,31,0,1,0,0,3,29,31,6,19,match,15,,,
HH46,Saran,1,Bishambharpur,26,3,August,07/08/2018,PKP,39,11,3,0,8,0,0,3,8,28,4,10,match,15,,,
HH47,Saran,1,Bishambharpur,26,3,August,07/08/2018,MVA,4,0,0,0,0,0,0,0,0,4,5,8,,,,,
HH48,Saran,1,Bishambharpur,26,3,August,07/08/2018,CDC,83,31,31,0,0,0,0,0,31,52,4,30,match,15,,,
HH01,Nalanda,0,Dhampura,27,3,August,08/08/2018,CDC,30,20,18,0,2,0,0,3,17,10,22,28,match,16,,,
HH02,Nalanda,0,Dhampura,27,3,August,08/08/2018,PKP,5,2,0,0,2,0,0,0,2,3,0,0,match,16,,,
HH03,Nalanda,0,Dhampura,27,3,August,08/08/2018,MVA,7,6,3,0,3,0,0,0,6,1,34,69,match,16,,,
HH04,Nalanda,0,Dhampura,27,3,August,08/08/2018,CDC,39,17,16,0,1,0,0,7,10,22,92,130,match,16 and 17,,,
HH05,Nalanda,0,Dhampura,27,3,August,08/08/2018,PKP,53,42,42,0,0,0,0,33,9,11,38,70,match,18,1,11,
HH06,Nalanda,0,Dhampura,27,3,August,08/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,20,,,,,
HH13R,Nalanda,0,Ruchanpura,27,3,August,08/08/2018,CDC,25,18,7,0,11,0,0,0,18,7,25,35,match,17 and 18,,,
HH14R,Nalanda,0,Ruchanpura,27,3,August,08/08/2018,PKP,1,0,0,0,0,0,0,0,0,1,8,4,,,,,
HH15,Nalanda,0,Ruchanpura,27,3,August,08/08/2018,MVA,1,1,1,0,0,0,0,0,1,0,2,8,match,18,,,
HH16,Nalanda,0,Ruchanpura,27,3,August,08/08/2018,CDC,16,9,6,0,3,0,0,0,10,7,11,41,there were 9 in the tube not 10,18,,,
HH17,Nalanda,0,Ruchanpura,27,3,August,08/08/2018,PKP,18,9,7,0,1,0,1,7,2,9,115,205,match,18,,,
HH18,Nalanda,0,Ruchanpura,27,3,August,08/08/2018,MVA,1,0,0,0,0,0,0,0,0,1,15,35,,,,,
HH07,Nalanda,0,Dhampura,28,3,August,09/08/2018,PKP,3,3,3,0,0,0,0,3,0,0,23,40,match,18,,,
HH08,Nalanda,0,Dhampura,28,3,August,09/08/2018,MVA,19,15,15,0,0,0,0,12,2,4,12,14,15 in the tube not 14,18 and 19,1,11,
HH09,Nalanda,0,Dhampura,28,3,August,09/08/2018,CDC,54,27,6,0,21,0,0,3,24,27,7,11,match,19,,,
HH10,Nalanda,0,Dhampura,28,3,August,09/08/2018,PKP,2,0,0,0,0,0,0,0,0,2,28,27,,,,,
HH11,Nalanda,0,Dhampura,28,3,August,09/08/2018,MVA,11,11,10,0,1,0,0,11,0,0,55,135,match,19,,,
HH12,Nalanda,0,Dhampura,28,3,August,09/08/2018,CDC,12,7,2,0,5,0,0,1,6,5,72,175,match,19,,,
HH19,Nalanda,0,Ruchanpura,28,3,August,09/08/2018,PKP,7,4,4,0,0,0,0,4,0,3,25,53,match,18,,,
HH20,Nalanda,0,Ruchanpura,28,3,August,09/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,15,15,,,,,
HH21,Nalanda,0,Ruchanpura,28,3,August,09/08/2018,CDC,46,9,7,0,2,0,0,4,5,37,9,16,match,18,4,11,
HH22,Nalanda,0,Ruchanpura,28,3,August,09/08/2018,PKP,0,0,0,0,0,0,0,0,0,0,8,2,,,,,
HH23,Nalanda,0,Ruchanpura,28,3,August,09/08/2018,MVA,4,2,1,0,1,0,0,0,2,2,19,5,match,18,,,
HH24,Nalanda,0,Ruchanpura,28,3,August,09/08/2018,CDC,4,4,1,0,3,0,0,1,3,0,4,25,match,18,1,11,
HH25,Saran,1,Rampur Jagdish ,29,3,August,14/08/2018,PKP,23,13,2,9,2,0,0,11,2,10,50,26,match,19,2,11,
HH26,Saran,1,Rampur Jagdish ,29,3,August,14/08/2018,MVA,4,2,1,0,1,0,0,0,2,2,9,18,match,19,,,
HH27,Saran,1,Rampur Jagdish ,29,3,August,14/08/2018,CDC,27,11,7,1,3,0,0,3,8,16,10,24,match,19,,,
HH28,Saran,1,Rampur Jagdish ,29,3,August,14/08/2018,PKP,5,3,2,1,0,0,0,3,0,2,5,20,match,19,,,
HH29,Saran,1,Rampur Jagdish ,29,3,August,14/08/2018,MVA,22,20,14,0,2,1,3,16,2,2,13,26,there were 20 in the tube not 18,19 and 20,,,
HH30,Saran,1,Rampur Jagdish ,29,3,August,14/08/2018,CDC,11,5,5,0,0,0,0,0,6,6,6,36,there were 5 in the tube not 6,20,,,
HH37,Saran,1,Bishambharpur,29,3,August,14/08/2018,PKP,4,1,1,0,0,0,0,2,0,3,2,35,there was one fly in tube not 2,20,,,
HH38R,Saran,1,Bishambharpur,29,3,August,14/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,12,16,,,,,
HH39,Saran,1,Bishambharpur,29,3,August,14/08/2018,CDC,26,5,5,0,0,0,0,0,5,21,1,12,match,20,,,
HH40,Saran,1,Bishambharpur,29,3,August,14/08/2018,PKP,2,0,0,0,0,0,0,0,0,2,7,14,,,,,
HH41,Saran,1,Bishambharpur,29,3,August,14/08/2018,MVA,5,2,2,0,0,0,0,0,2,3,13,24,match,20,,,
HH42,Saran,1,Bishambharpur,29,3,August,14/08/2018,CDC,13,3,3,0,0,0,0,0,5,10,3,25,there were 3 in the tube not 5,20,,,
HH31,Saran,1,Rampur Jagdish ,30,3,August,16/08/2018,CDC,4,2,2,0,0,0,0,1,1,2,7,19,match,20,,,
HH32,Saran,1,Rampur Jagdish ,30,3,August,16/08/2018,PKP,3,1,1,0,0,0,0,1,0,2,7,19,match,20,,,
HH33,Saran,1,Rampur Jagdish ,30,3,August,16/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,5,23,,,,,
HH34,Saran,1,Rampur Jagdish ,30,3,August,16/08/2018,CDC,8,3,1,0,2,0,0,0,3,5,3,23,match,20,,,
HH35,Saran,1,Rampur Jagdish ,30,3,August,16/08/2018,PKP,2,2,2,0,0,0,0,1,0,0,3,6,match,20,1,12,
HH36,Saran,1,Rampur Jagdish ,30,3,August,16/08/2018,MVA,1,1,0,0,1,0,0,0,1,0,13,36,match,20,,,
HH43,Saran,1,Bishambharpur,30,3,August,16/08/2018,CDC,6,2,1,0,1,0,0,0,2,4,12,30,match,20,,,
HH44,Saran,1,Bishambharpur,30,3,August,16/08/2018,PKP,0,,,,,,,1,0,0,4,12,,,,,
HH45,Saran,1,Bishambharpur,30,3,August,16/08/2018,MVA,34,34,33,1,0,0,0,34,0,0,45,38,match,20,1,12,
HH46,Saran,1,Bishambharpur,30,3,August,16/08/2018,CDC,9,5,4,0,1,0,0,0,5,4,3,16,match,20,,,
HH47,Saran,1,Bishambharpur,30,3,August,16/08/2018,PKP,3,2,1,0,1,0,0,0,2,1,7,14,match,20,,,
HH48,Saran,1,Bishambharpur,30,3,August,16/08/2018,MVA,19,8,8,0,0,0,0,2,6,11,16,29,match,20,2,12,
HH01,Nalanda,0,Dhampura,31,3,August,17/08/2018,PKP,2,0,0,0,0,0,0,0,0,2,7,11,,,,,
HH02,Nalanda,0,Dhampura,31,3,August,17/08/2018,MVA,8,6,0,0,6,0,0,2,4,2,0,2,match,20,,,
HH03,Nalanda,0,Dhampura,31,3,August,17/08/2018,CDC,8,,,,,,,0,1,8,10,15,,,,,
HH04,Nalanda,0,Dhampura,31,3,August,17/08/2018,PKP,19,12,11,0,1,0,0,7,6,7,26,34,there were 12 in the tube not 13,20 and 21,,,
HH05,Nalanda,0,Dhampura,31,3,August,17/08/2018,MVA,9,4,4,0,0,0,0,0,4,5,0,6,match,21,1,12,
HH06,Nalanda,0,Dhampura,31,3,August,17/08/2018,CDC,11,6,6,0,0,0,0,5,0,5,124,252,there were 6 in the tube not 5,21,1,13,
HH13R,Nalanda,0,Ruchanpura,31,3,August,17/08/2018,PKP,0,,,,,,,0,1,0,10,12,,,,,
HH14R,Nalanda,0,Ruchanpura,31,3,August,17/08/2018,MVA,6,5,1,0,4,0,0,1,4,1,23,69,match,21,,,
HH15,Nalanda,0,Ruchanpura,31,3,August,17/08/2018,CDC,18,10,9,0,1,0,0,3,6,8,104,58,there are 10 in the tube not 9,,,,leish?
HH16,Nalanda,0,Ruchanpura,31,3,August,17/08/2018,PKP,3,3,1,0,2,0,0,0,3,0,4,11,match,21,1,13,
HH17,Nalanda,0,Ruchanpura,31,3,August,17/08/2018,MVA,17,8,7,0,1,0,0,1,7,9,35,62,match,21,,,
HH18,Nalanda,0,Ruchanpura,31,3,August,17/08/2018,CDC,12,7,7,0,0,0,0,4,3,5,18,60,match,21,,,
HH07,Nalanda,0,Dhampura,32,3,August,18/08/2018,CDC,3,1,1,0,0,0,0,1,0,2,20,68,match,22,1,13,
HH08,Nalanda,0,Dhampura,32,3,August,18/08/2018,PKP,3,3,3,0,0,0,0,3,0,0,31,86,match,22 and 24,,,
HH09,Nalanda,0,Dhampura,32,3,August,18/08/2018,MVA,8,3,0,0,3,0,0,0,3,5,27,34,match,22 and 24,,,
HH10,Nalanda,0,Dhampura,32,3,August,18/08/2018,CDC,12,9,1,0,8,0,0,0,9,3,17,42,match,24,,,
HH11,Nalanda,0,Dhampura,32,3,August,18/08/2018,PKP,9,5,2,0,2,1,0,2,3,4,75,126,match,24,1,13,
HH12,Nalanda,0,Dhampura,32,3,August,18/08/2018,MVA,2,2,0,0,2,0,0,0,2,0,36,75,match,24,,,
HH19,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,CDC,33,29,29,0,0,0,0,6,19,4,91,156,there are 29 in the tube not 25,21,,,
HH20,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,PKP,1,1,0,0,1,0,0,0,1,0,8,15,match,21,,,
HH21,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,MVA,3,2,0,0,2,0,0,0,2,1,4,12,match,21,,,
HH22,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,CDC,8,5,1,0,4,0,0,0,5,3,13,45,match,21,,,
HH23,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,PKP,5,3,2,0,1,0,0,2,0,2,2,15,there were 3 in the tube not 2,21,,,
HH24,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,MVA,8,4,0,0,4,0,0,0,4,4,16,36,match,21,,,
HH25,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,MVA,31,23,6,17,0,0,0,19,3,8,19,8,there were 23 in the tube not 22,24,5,13,
HH26,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,CDC,18,6,5,0,1,0,0,1,5,12,3,7,match,24,,,
HH27,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,PKP,3,3,2,0,1,0,0,1,2,0,33,73,match,24,,,
HH28,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,MVA,2,2,1,1,0,0,0,2,0,0,4,9,match,24,1,13,
HH29,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH30,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,PKP,2,2,1,1,0,0,0,1,1,0,1,5,match,24,,,
HH37,Saran,1,Bishambharpur,33,3,August,20/08/2018,MVA,7,5,4,1,0,0,0,2,3,2,11,36,match,24,,,
HH38R,Saran,1,Bishambharpur,33,3,August,20/08/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH39,Saran,1,Bishambharpur,33,3,August,20/08/2018,PKP,8,4,4,0,0,0,0,4,0,4,5,26,match,24,,,
HH40,Saran,1,Bishambharpur,33,3,August,20/08/2018,MVA,2,1,0,0,1,0,0,0,1,1,17,32,match,24,,,
HH41,Saran,1,Bishambharpur,33,3,August,20/08/2018,CDC,5,3,0,0,3,0,0,0,3,2,2,13,match,24,,,
HH42,Saran,1,Bishambharpur,33,3,August,20/08/2018,PKP,4,3,2,0,1,0,0,0,2,1,5,24,there were 3 in the tube not 2,24,1,14,
